,이름,팀,출장,완투,완봉,선발,승,패,세이브,홀드,이닝,실점,자책,타자,피안타,피2루,피3루,피홈런,볼넷,고의사구,사구,탈삼진,보크,폭투,ERA,FIP,WHIP,ERA+,FIP+,WAR,WPA,birth,pid
273,박관진,21키,2,0,0,0,0,0,0,0,0.2,9,6,12,5,1,0,0,3,0,1,0,0,0,81.00,21.33,12.00,5.5,20.8,-0.37,-0.05,1997-03-26,20102
76,박민호,21S,40,0,0,0,4,0,0,5,41.0,18,18,177,45,5,0,3,11,0,4,19,0,0,3.95,4.45,1.37,113.6,101.5,0.82,0.16,1992-02-25,20103
149,박선우,21롯,1,0,0,0,0,0,0,0,2.0,0,0,9,1,0,0,0,0,0,2,1,0,0,0.00,5.33,0.50,,84.3,0.08,0.00,1997-07-12,20104
11,박세웅,21롯,28,1,1,28,10,9,0,0,163.0,75,72,685,141,24,0,20,53,0,10,125,0,17,3.98,4.55,1.19,114.3,98.1,4.01,-0.23,1995-11-30,20105
219,박세웅,21삼,4,0,0,0,0,0,0,0,3.0,4,3,18,5,0,1,1,3,0,1,2,0,0,9.00,10.33,2.67,50.2,44.2,-0.11,-0.10,1996-05-10,20106
157,박승주,21키,3,0,0,0,0,0,0,0,4.1,2,2,18,3,1,0,0,3,0,0,1,0,0,4.15,4.95,1.39,106.7,89.4,0.06,-0.00,1994-02-12,20107
58,박시영,21K,48,0,0,0,3,3,0,12,45.0,16,12,180,30,2,0,4,15,2,1,51,0,5,2.40,3.16,1.00,187.1,141.1,1.23,-0.07,1989-03-10,20108
165,박웅,21두,10,0,0,0,0,0,0,0,11.2,7,7,49,12,1,1,0,4,0,3,7,0,0,5.40,3.93,1.37,79.9,112.5,0.04,-0.02,1997-11-12,20109
239,박재민,21롯,5,0,0,0,0,0,0,0,2.2,5,5,13,3,1,0,1,2,0,0,2,0,0,16.88,8.96,1.88,26.9,49.9,-0.17,-0.03,2001-08-27,20110
285,박정수,21N두,12,0,0,5,3,3,0,0,30.1,27,25,143,38,9,0,5,14,0,3,26,0,2,7.42,5.44,1.71,59.8,80.9,-0.49,-1.02,1996-01-29,20111
254,박종기,21두,22,0,0,5,0,4,0,0,59.2,42,38,274,69,10,1,3,29,0,3,33,0,3,5.73,4.49,1.64,75.3,97.3,-0.22,-1.66,1995-01-21,20112
45,박종훈,21S,9,0,0,9,4,2,0,0,54.1,19,17,222,40,7,0,2,17,0,7,41,2,0,2.82,3.63,1.05,159.3,124.6,1.61,1.02,1991-08-13,20113
143,박주성,21키,13,0,0,0,0,1,0,0,18.1,11,10,89,24,1,0,1,9,0,2,12,0,1,4.91,4.53,1.80,90.3,96.5,0.11,-0.51,2000-11-09,20114
222,박주홍,21한,2,0,0,1,1,1,0,0,3.0,4,4,18,2,0,0,0,9,0,0,3,0,1,12.00,10.33,3.67,36.5,43.4,-0.12,-0.22,1999-08-20,20115
255,박준표,21K,32,0,0,0,2,4,0,4,32.0,24,21,158,42,9,1,3,17,0,9,18,0,0,5.91,5.86,1.84,75.3,75.9,-0.22,-1.48,1992-06-26,20116
98,박진우,21N,9,0,0,0,0,0,0,1,11.0,2,2,44,6,2,0,0,5,0,1,12,0,1,1.64,2.79,1.00,277.5,160.3,0.36,-0.01,1990-02-12,20117
174,박진태,21K,59,0,0,0,3,3,0,9,65.0,44,43,305,68,11,0,6,36,0,13,45,0,5,5.95,5.41,1.60,74.7,82.3,0.02,-1.08,1994-10-19,20118
251,박진형,21롯,22,0,0,0,2,1,0,0,16.0,14,14,81,25,6,2,1,10,1,0,23,0,0,7.88,2.96,2.19,57.7,150.5,-0.22,-0.43,1994-06-10,20119
101,박치국,21두,23,0,0,0,2,1,0,8,22.0,11,10,95,21,5,0,2,11,3,1,20,0,1,4.09,3.92,1.46,105.4,109.5,0.34,0.58,1998-03-10,20120
123,배동현,21한,20,0,0,4,1,3,0,0,38.0,21,19,177,34,9,1,3,25,0,4,26,2,1,4.50,5.28,1.55,97.3,84.5,0.23,-0.76,1998-03-16,20121
109,배민서,21N,32,0,0,2,1,0,0,0,40.0,26,22,187,51,6,0,3,17,0,4,23,0,3,4.95,4.73,1.70,91.7,95.1,0.30,0.40,1999-11-18,20122
151,배성근,21롯,2,0,0,0,0,0,0,0,2.0,0,0,9,2,0,0,0,1,0,0,1,0,0,0.00,3.83,1.50,,116.2,0.08,0.00,1995-04-27,20123
110,배재준,21L,15,0,0,6,2,2,0,0,32.2,17,15,151,42,10,0,1,13,0,3,23,0,1,4.13,3.79,1.68,104.4,115.7,0.30,-0.48,1994-11-24,20124
29,배제성,21K,26,0,0,26,9,10,0,0,141.2,67,58,621,126,27,1,6,82,1,1,136,0,9,3.68,3.70,1.47,121.9,120.3,2.55,0.35,1996-09-29,20125
82,백승현,21L,16,0,0,0,0,0,0,1,16.2,4,4,66,13,2,0,0,4,0,2,10,0,0,2.16,3.21,1.02,199.7,138.1,0.61,0.51,1995-05-26,20126
1,백정현,21삼,27,0,0,27,14,5,0,0,157.2,54,46,648,142,25,1,15,54,2,2,109,0,5,2.63,4.21,1.24,171.9,107.3,5.27,1.78,1987-07-13,20127
211,변시원,21K,1,0,0,0,0,0,0,0,0.2,2,2,7,1,0,0,0,3,0,1,0,0,0,27.00,21.33,6.00,16.5,21.0,-0.09,-0.03,1993-04-01,20128
6,뷰캐넌,21삼,30,1,1,30,16,5,0,0,177.0,71,61,758,173,25,4,13,59,2,2,162,0,7,3.10,3.46,1.31,145.5,130.3,4.54,1.66,1989-05-11,20129
35,브룩스,21K,13,0,0,13,3,5,0,0,78.0,34,29,333,93,12,1,4,16,0,1,55,0,0,3.35,3.24,1.40,132.9,137.5,2.08,0.54,1990-04-27,20130
48,브리검,21키,10,0,0,10,7,3,0,0,61.0,25,20,250,49,8,0,6,26,0,4,49,0,3,2.95,4.48,1.23,150.2,96.4,1.44,0.30,1988-02-10,20131
212,서균,21한,3,0,0,0,0,0,0,0,1.2,2,2,10,2,0,0,0,0,0,2,0,0,0,10.80,6.93,1.20,40.6,64.1,-0.09,-0.19,1992-01-11,20132
267,서덕원,21K,24,0,0,0,1,0,0,1,32.2,28,27,148,36,8,1,7,14,0,0,24,0,5,7.44,5.94,1.53,59.8,74.4,-0.29,-0.82,1993-07-12,20133
122,서동민,21S,20,0,0,0,0,0,0,0,26.1,15,15,118,27,4,1,5,17,0,1,24,0,1,5.13,6.03,1.67,87.5,75.7,0.23,0.08,1994-03-07,20134
290,서준원,21롯,26,0,0,8,1,3,0,3,54.0,46,44,257,72,13,2,5,29,3,2,37,0,1,7.33,4.72,1.87,62.0,94.4,-0.65,-1.07,2000-11-05,20135
42,서진용,21S,65,0,0,0,7,5,9,3,67.1,28,25,297,57,8,1,9,43,7,0,62,0,3,3.34,4.83,1.49,134.3,94.3,1.70,-1.92,1992-10-02,20136
249,소이현,21N,10,0,0,0,0,0,0,0,10.2,12,8,59,13,3,0,1,12,0,0,10,0,1,6.75,6.05,2.34,67.3,74.8,-0.21,-0.22,1999-02-09,20137
65,소형준,21K,24,0,0,24,7,7,0,0,119.0,67,55,521,123,17,0,6,51,1,4,85,0,5,4.16,3.92,1.46,108.0,113.3,1.02,-0.52,2001-09-16,20138
191,손정욱,21N,15,0,0,0,1,0,0,0,12.1,9,9,61,17,2,3,1,7,0,0,8,0,1,6.57,4.79,1.95,69.1,94.2,-0.02,-0.45,1990-12-24,20139
289,손주영,21L,7,0,0,6,1,3,0,0,26.2,25,25,127,31,7,2,4,20,0,1,21,0,1,8.44,6.07,1.91,51.1,70.6,-0.63,-0.88,1998-12-02,20140
140,송명기,21N,24,0,0,24,8,9,0,0,123.1,83,81,574,147,39,2,12,58,1,9,102,1,2,5.91,4.55,1.66,76.8,99.3,0.11,-0.74,2000-08-09,20141
120,송윤준,21한,17,0,0,0,0,0,0,2,12.2,5,5,55,12,2,0,1,6,1,2,8,0,0,3.55,4.75,1.42,123.3,93.8,0.24,-0.02,1992-07-16,20142
92,송은범,21L,35,0,0,0,2,2,0,4,37.1,18,17,155,34,7,0,1,13,1,2,19,0,4,4.10,3.79,1.26,105.3,116.0,0.43,0.37,1984-03-17,20143
300,송재영,21롯,19,0,0,0,0,2,0,1,14.2,23,22,79,24,6,0,3,12,0,1,13,0,1,13.50,6.88,2.46,33.7,65.0,-0.93,-0.48,2002-06-20,20144
8,수아레즈,21L,23,0,0,22,10,2,0,0,115.1,33,28,473,91,16,2,4,41,0,4,126,0,2,2.18,2.77,1.15,197.4,157.7,4.44,2.60,1992-09-11,20145
209,스미스,21키,2,0,0,2,1,0,0,0,10.0,7,7,43,9,2,0,1,5,0,0,5,0,0,6.30,5.13,1.40,70.4,84.4,-0.08,-0.14,1987-08-07,20146
22,스트레일리,21롯,31,0,0,31,10,12,0,0,165.2,85,75,714,162,25,2,12,66,0,8,164,1,8,4.07,3.63,1.38,111.5,122.8,3.02,0.14,1988-12-01,20147
28,신민혁,21N,30,0,0,25,9,6,0,0,145.0,75,71,625,155,28,3,17,44,0,5,107,2,2,4.41,4.40,1.37,103.0,102.9,2.66,0.11,1999-02-04,20148
162,신재영,21S,20,0,0,1,0,0,0,0,28.1,18,18,124,35,5,1,3,2,0,4,27,0,1,5.72,3.44,1.31,78.5,133.3,0.05,-0.54,1989-11-18,20149
142,신재웅,21S,8,0,0,0,0,0,0,0,8.1,4,4,37,6,1,0,0,5,0,0,9,1,0,4.32,2.97,1.32,103.9,151.0,0.11,0.03,1982-03-28,20150
304,신정락,21한,20,0,0,0,0,2,0,2,20.0,24,19,102,25,6,1,3,15,2,3,14,0,0,8.55,6.28,2.00,51.2,71.0,-1.08,-0.78,1987-05-13,20151
213,신지후,21한,2,0,0,0,0,0,0,0,0.1,2,0,3,0,0,0,0,1,0,0,0,0,0,0.00,12.33,3.00,,36.4,-0.09,-0.01,2001-06-12,20152
61,심재민,21K,28,0,0,2,0,1,0,1,46.2,15,15,189,41,4,0,4,11,1,0,35,0,0,2.89,3.59,1.11,155.3,123.8,1.16,-0.07,1994-02-18,20153
132,심창민,21삼,59,0,0,0,3,2,0,16,51.1,32,29,238,47,12,0,8,32,0,6,58,1,2,5.08,5.32,1.54,88.8,85.3,0.15,-0.43,1993-02-01,20154
90,안영명,21K,35,0,0,0,0,1,0,4,35.1,17,16,145,24,3,0,2,11,0,1,32,0,0,4.08,3.28,0.99,110.2,135.9,0.51,-0.13,1984-11-19,20155
31,안우진,21키,21,0,0,21,7,8,0,0,107.2,47,39,450,88,15,1,13,41,1,7,110,1,5,3.26,4.17,1.20,136.0,102.7,2.46,0.55,1999-08-30,20156
181,안인산,21N,7,0,0,0,0,0,0,0,6.2,5,4,34,3,1,0,0,7,0,3,9,0,3,5.40,5.13,1.50,84.1,87.1,0.01,-0.08,2001-02-27,20157
245,양선률,21S,1,0,0,1,0,1,0,0,1.0,3,3,10,3,0,0,0,3,0,1,1,0,1,27.00,13.33,6.00,16.6,33.8,-0.19,-0.28,1997-04-15,20158
236,양창섭,21삼,9,0,0,0,1,1,0,1,15.0,11,11,73,21,5,0,3,8,0,0,13,0,1,6.60,5.80,1.93,68.4,78.7,-0.16,-0.40,1999-09-22,20159
182,양현,21키,45,0,0,0,1,2,0,5,48.0,31,25,225,59,11,0,3,26,4,1,22,0,1,4.69,4.67,1.77,94.6,93.4,0.01,-0.52,1992-08-23,20160
71,엄상백,21K,10,0,0,9,4,1,0,0,52.2,24,24,228,41,10,0,7,28,0,3,45,0,0,4.10,5.12,1.31,109.5,86.7,0.94,0.03,1996-10-04,20161
189,오동욱,21한,34,0,0,0,0,1,0,2,25.0,17,15,117,21,9,0,3,16,0,5,13,0,0,5.40,6.37,1.48,81.1,70.0,-0.00,-0.32,2001-02-01,20162
196,오석주,21L,9,0,0,0,0,0,0,0,8.1,6,6,38,9,1,0,0,6,0,0,7,0,0,6.48,3.81,1.80,66.6,116.4,-0.03,-0.05,1998-04-14,20163
21,오승환,21삼,64,0,0,0,0,2,44,0,62.0,17,14,252,56,15,3,3,16,3,2,57,0,2,2.03,2.85,1.16,222.1,157.9,3.03,4.31,1982-07-15,20164
301,오원석,21S,33,0,0,21,7,6,0,2,110.0,84,72,530,125,20,3,11,73,1,10,95,1,2,5.89,5.14,1.80,76.2,88.2,-1.00,-2.81,2001-04-23,20165
173,오윤석,21롯,1,0,0,0,0,0,0,0,0.2,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00,3.33,0.00,,133.6,0.03,0.00,1992-02-24,20166
291,오주원,21키,21,0,0,0,1,1,1,0,18.1,20,20,89,33,8,0,3,4,1,0,9,0,1,9.82,4.97,2.02,45.2,86.0,-0.68,-0.89,1985-03-31,20167
220,오현택,21롯,20,0,0,0,0,1,0,1,16.1,13,12,87,28,7,0,2,8,2,1,8,0,0,6.61,5.23,2.20,68.7,85.2,-0.12,-0.80,1985-07-17,20168
5,요키시,21키,31,0,0,31,16,9,0,0,181.1,71,59,739,171,24,0,12,46,2,4,131,0,9,2.93,3.54,1.20,151.4,122.4,4.68,1.62,1989-07-29,20169
66,우규민,21삼,60,0,0,0,3,3,2,24,49.0,22,18,213,58,4,1,5,9,1,2,35,0,1,3.31,3.84,1.37,136.5,118.1,1.02,-0.84,1985-01-21,20170
73,원종현,21N,61,0,0,0,2,2,14,6,53.0,27,25,245,67,9,0,5,23,2,3,45,0,4,4.25,4.22,1.70,107.0,107.0,0.92,-1.58,1987-07-31,20171
4,원태인,21삼,26,0,0,26,14,7,0,0,158.2,59,54,655,147,32,1,11,51,1,5,129,1,5,3.06,3.65,1.25,147.4,123.4,4.76,2.41,2000-04-06,20172
223,유원상,21K,11,0,0,0,1,1,0,1,13.0,10,9,60,15,2,0,0,6,0,0,13,0,3,6.23,2.72,1.62,72.1,164.4,-0.12,-0.08,1986-06-17,20173
210,유재유,21두,4,0,0,0,0,0,0,0,3.1,4,4,19,4,0,0,2,5,0,0,1,0,1,10.80,15.03,2.70,39.9,27.9,-0.09,-0.04,1997-03-03,20174
307,유희관,21두,15,0,0,15,4,7,0,0,63.0,57,54,314,107,14,3,10,24,0,3,23,0,0,7.71,5.95,2.08,55.9,71.8,-1.49,-1.98,1986-06-01,20175
47,윤대경,21한,43,0,0,9,2,5,0,7,77.2,35,34,337,73,13,0,8,34,2,6,54,0,3,3.94,4.75,1.38,111.2,93.8,1.50,0.86,1994-04-09,20176
128,윤명준,21두,45,0,0,0,1,0,0,1,45.2,28,24,208,53,6,0,3,20,2,4,26,1,1,4.73,4.49,1.60,91.2,96.7,0.17,-0.44,1989-06-18,20177
188,윤산흠,21한,5,0,0,0,0,0,0,0,3.0,2,2,19,7,0,0,0,2,0,2,2,0,0,6.00,6.00,3.00,73.0,74.3,-0.00,-0.06,1999-05-15,20178
166,윤성빈,21롯,1,0,0,0,0,0,0,0,1.0,0,0,5,0,0,0,0,1,0,0,0,0,0,0.00,6.33,1.00,,70.4,0.04,0.00,1999-02-26,20179
91,윤정현,21키,10,0,0,0,0,0,0,1,12.1,2,2,53,11,2,0,0,5,0,1,7,0,0,1.46,3.66,1.30,303.8,121.2,0.44,0.08,1993-05-17,20180
57,윤중현,21K,30,0,0,13,5,6,0,2,82.2,44,36,373,91,7,1,7,31,0,14,33,0,2,3.92,5.27,1.48,113.5,84.3,1.26,-0.31,1995-04-25,20181
115,윤호솔,21한,55,0,0,0,3,0,0,8,48.2,29,25,214,41,13,2,7,30,1,3,42,0,3,4.62,5.45,1.46,94.7,81.8,0.27,0.63,1994-07-15,20182
281,이강준,21K롯,15,0,0,0,1,0,0,0,8.1,11,10,48,11,1,0,1,12,0,3,4,0,2,10.80,9.33,2.76,41.9,47.7,-0.43,-0.30,2001-12-14,20183
288,이건욱,21S,5,0,0,4,0,1,0,0,12.2,16,16,72,16,4,0,4,19,0,1,5,0,0,11.37,11.39,2.76,39.5,39.9,-0.63,-0.90,1995-02-13,20184
250,이교훈,21두,11,0,0,0,0,0,0,0,8.1,10,10,43,13,3,0,2,3,0,1,8,0,0,10.80,5.97,1.92,39.9,70.2,-0.21,-0.06,2000-05-29,20185
86,이대은,21K,31,0,0,0,3,2,1,9,31.0,15,12,128,27,6,0,4,11,0,1,22,0,0,3.48,4.75,1.23,128.9,93.3,0.54,-0.14,1989-03-23,20186
305,이민우,21K,16,1,0,12,1,6,0,0,57.0,53,51,275,78,12,3,8,31,0,5,28,1,2,8.05,6.07,1.91,55.2,73.0,-1.12,-1.84,1993-02-09,20187
52,이민호,21L,25,0,0,22,8,9,0,0,115.0,58,55,477,89,17,0,13,45,1,14,100,0,6,4.30,4.58,1.17,100.2,93.7,1.35,0.13,2001-08-30,20188
298,이보근,21K,15,0,0,0,0,1,0,1,10.0,18,17,61,25,4,0,3,6,0,0,7,0,2,15.30,7.63,3.10,29.4,57.9,-0.88,-0.84,1986-04-30,20189
214,이상규,21L,7,0,0,0,0,0,0,0,6.0,6,6,29,8,2,0,1,2,0,1,4,0,0,9.00,5.67,1.67,47.9,75.1,-0.10,0.02,1996-10-20,20190
238,이상동,21K,6,0,0,0,0,1,0,1,6.1,6,6,29,7,0,0,0,3,0,0,5,0,1,8.53,3.18,1.58,52.7,140.4,-0.17,-0.28,1995-11-24,20191
135,이상민,21삼,30,0,0,0,1,1,0,3,24.2,15,13,110,28,6,1,2,14,0,0,14,0,1,4.74,4.95,1.70,95.2,90.8,0.13,0.31,1990-11-04,20192
113,이상영,21L,21,0,0,9,1,1,0,0,50.0,28,24,228,48,8,0,7,32,0,8,30,0,3,4.32,6.35,1.60,99.8,67.7,0.29,-0.34,2000-12-03,20193
302,이승관,21한,8,0,0,2,0,2,0,0,5.2,20,17,44,11,3,1,1,16,0,0,5,0,1,27.00,12.33,4.77,16.2,36.3,-1.04,-0.57,1999-12-01,20194
299,이승민,21삼,11,0,0,11,1,4,0,0,35.2,34,34,173,50,6,1,6,18,0,3,22,0,0,8.58,6.05,1.91,52.6,75.1,-0.88,-1.17,2000-08-26,20195
279,이승재,21K,25,0,0,0,2,1,0,5,24.0,20,20,118,26,2,0,5,18,0,3,17,1,3,7.50,7.25,1.83,59.3,61.1,-0.41,-0.49,2000-10-04,20196
78,이승진,21두,47,0,0,0,1,4,2,13,48.1,24,21,210,41,3,0,3,31,2,2,28,2,2,3.91,4.91,1.49,110.3,88.8,0.73,0.25,1995-01-07,20197
207,이승헌,21N,5,0,0,0,0,0,0,0,5.1,5,4,27,9,3,0,0,1,0,0,7,0,0,6.75,1.27,1.88,67.3,350.0,-0.06,-0.03,1995-12-20,20198
187,이승헌,21롯,16,0,0,12,0,3,0,0,57.2,39,37,278,65,10,0,2,43,0,7,32,1,11,5.77,5.28,1.87,78.7,84.6,-0.00,-0.93,1998-12-19,20199
283,이승현,21삼,21,0,0,0,1,1,0,1,17.0,18,18,86,30,5,1,6,8,0,0,7,0,1,9.53,8.51,2.24,47.4,54.1,-0.45,-0.49,1991-11-20,20200
133,이승현,21삼,41,0,0,0,1,4,0,7,39.1,24,23,174,35,8,0,3,23,0,3,46,0,5,5.26,3.97,1.48,85.8,113.2,0.14,-0.32,2002-05-19,20201
292,이승호,21키,38,0,0,3,1,3,0,5,47.1,39,29,224,55,7,1,4,31,2,1,37,0,8,5.51,4.77,1.82,80.4,90.8,-0.68,-1.15,1999-02-08,20202
262,이영하,21두,35,0,0,11,5,6,1,2,78.2,58,55,364,81,18,0,9,57,0,1,53,0,7,6.29,5.68,1.75,68.5,75.8,-0.28,-1.63,1997-11-01,20203
